Date;Level [mm];Quantity [Liter];Signal health[-];StdDev [Liter];Refill Quantity [Liter]
Measurement data [mm]
2018-08-18 13:50:34;442;1388;100;0.00;40;0;0;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1962;1962;
2018-08-18 13:51:23;442;1388;100;0.00;40;0;0;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1961;1961;1961;1961;1961;1961;1961;1962;1962;1962;1962;
2018-08-18 13:52:14;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 13:53:41;442;1388;98;1.21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 13:54:31;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 13:55:21;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 13:56:12;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1961;1962;1962;1962;1962;1962;1962;1962;1962;
2018-08-18 13:57:02;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1961;1962;
2018-08-18 13:57:52;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 13:58:43;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 13:59:33;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 14:00:23;442;1388;100;0.00;40;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;
2018-08-18 14:01:14;441;1385;98;1.09;40;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1961;1961;1962;1962;1962;1962;1962;1962;1962;
2018-08-18 14:02:05;442;1388;100;0.00;40;0;1957;1957;1957;1957;1957;1957;1957;1957;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1958;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1959;1963;
